63133,SAINT LOUIS,MO,314,GREENDALE,,O,SAINT LOUIS,29,189,6,Y,38.678454,-90.30373,543,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,8693,508,3584,932,7539,74,23733,40400
63133,SAINT LOUIS,MO,314,HANLEY HILLS,,O,SAINT LOUIS,29,189,6,Y,38.678454,-90.30373,543,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,8693,508,3584,932,7539,74,23733,40400
63133,SAINT LOUIS,MO,314,PAGEDALE,,O,SAINT LOUIS,29,189,6,Y,38.678454,-90.30373,543,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,8693,508,3584,932,7539,74,23733,40400
63133,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.678454,-90.30373,543,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,8693,508,3584,932,7539,74,23733,40400
63133,SAINT LOUIS,MO,314,WELLSTON,,O,SAINT LOUIS,29,189,6,Y,38.678454,-90.30373,543,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,8693,508,3584,932,7539,74,23733,40400
63134,SAINT LOUIS,MO,314,BERKELEY,,N,SAINT LOUIS,29,189,6,Y,38.738598,-90.340204,618,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,14982,508,6008,5819,8676,249,34134,54300
63134,SAINT LOUIS,MO,314,EDMUNDSON,,O,SAINT LOUIS,29,189,6,Y,38.738598,-90.340204,618,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,14982,508,6008,5819,8676,249,34134,54300
63134,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.738598,-90.340204,618,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,14982,508,6008,5819,8676,249,34134,54300
63134,SAINT LOUIS,MO,314,WOODSON TERRACE,,O,SAINT LOUIS,29,189,6,Y,38.738598,-90.340204,618,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,14982,508,6008,5819,8676,249,34134,54300
63135,SAINT LOUIS,MO,314,BURKE CITY,,O,SAINT LOUIS,29,189,6,Y,38.74968,-90.30174,568,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21532,508,8704,12008,8865,243,38338,63400
63135,SAINT LOUIS,MO,314,CALVERTON PARK,,O,SAINT LOUIS,29,189,6,Y,38.74968,-90.30174,568,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21532,508,8704,12008,8865,243,38338,63400
63135,SAINT LOUIS,MO,314,DELLWOOD,,O,SAINT LOUIS,29,189,6,Y,38.74968,-90.30174,568,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21532,508,8704,12008,8865,243,38338,63400
63135,SAINT LOUIS,MO,314,FERGUSON,,N,SAINT LOUIS,29,189,6,Y,38.74968,-90.30174,568,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21532,508,8704,12008,8865,243,38338,63400
63135,SAINT LOUIS,MO,314,HAZELWOOD,,O,SAINT LOUIS,29,189,6,Y,38.74968,-90.30174,568,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21532,508,8704,12008,8865,243,38338,63400
63135,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.74968,-90.30174,568,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21532,508,8704,12008,8865,243,38338,63400
63136,SAINT LOUIS,MO,314,COUNTRY CLUB HILLS,,O,SAINT LOUIS,29,189,6,Y,38.741894,-90.259402,466,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,53604,508,21708,8988,43600,340,31032,56100
63136,SAINT LOUIS,MO,314,DELLWOOD,,O,SAINT LOUIS,29,189,6,Y,38.741894,-90.259402,466,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,53604,508,21708,8988,43600,340,31032,56100
63136,SAINT LOUIS,MO,314,FERGUSON,,O,SAINT LOUIS,29,189,6,Y,38.741894,-90.259402,466,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,53604,508,21708,8988,43600,340,31032,56100
63136,SAINT LOUIS,MO,314,FLORDELL HILLS,,O,SAINT LOUIS,29,189,6,Y,38.741894,-90.259402,466,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,53604,508,21708,8988,43600,340,31032,56100
63136,SAINT LOUIS,MO,314,JENNINGS,,N,SAINT LOUIS,29,189,6,Y,38.741894,-90.259402,466,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,53604,508,21708,8988,43600,340,31032,56100
63136,SAINT LOUIS,MO,314,MOLINE ACRES,,O,SAINT LOUIS,29,189,6,Y,38.741894,-90.259402,466,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,53604,508,21708,8988,43600,340,31032,56100
63136,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.741894,-90.259402,466,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,53604,508,21708,8988,43600,340,31032,56100
63137,SAINT LOUIS,MO,314,BELLEFONTAINE NEIGHBORS,,O,SAINT LOUIS,29,189,6,Y,38.7462,-90.21156,542,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21217,508,8763,11143,9649,193,36319,58900
63137,SAINT LOUIS,MO,314,GLASGOW VILLAGE,,O,SAINT LOUIS,29,189,6,Y,38.7462,-90.21156,542,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21217,508,8763,11143,9649,193,36319,58900
63137,SAINT LOUIS,MO,314,NORTH COUNTY,,N,SAINT LOUIS,29,189,6,Y,38.7462,-90.21156,542,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21217,508,8763,11143,9649,193,36319,58900
63137,SAINT LOUIS,MO,314,RIVERVIEW,,O,SAINT LOUIS,29,189,6,Y,38.7462,-90.21156,542,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21217,508,8763,11143,9649,193,36319,58900
63137,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.7462,-90.21156,542,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21217,508,8763,11143,9649,193,36319,58900
63138,SAINT LOUIS,MO,314,NORTH COUNTY,,N,SAINT LOUIS,29,189,6,Y,38.79522,-90.20904,516,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21879,508,9038,9455,11776,224,37367,81100
63138,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.79522,-90.20904,516,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21879,508,9038,9455,11776,224,37367,81100
63138,SAINT LOUIS,MO,314,SPANISH LAKE,,O,SAINT LOUIS,29,189,6,Y,38.79522,-90.20904,516,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,21879,508,9038,9455,11776,224,37367,81100
63139,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.612081,-90.291378,563,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,24364,62,12531,21619,1530,482,35139,70600
63140,SAINT LOUIS,MO,314,BERKELEY,,N,SAINT LOUIS,29,189,6,Y,38.738022,-90.32596,564,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,789,508,348,71,703,6,14813,41600
63140,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.738022,-90.32596,564,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,789,508,348,71,703,6,14813,41600
63140,SAINT LOUIS,MO,314,KINLOCH,,N,SAINT LOUIS,29,189,6,Y,38.738022,-90.32596,564,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,789,508,348,71,703,6,14813,41600
63141,SAINT LOUIS,MO,314/636,CREVE COEUR,,N,SAINT LOUIS,29,189,6,Y,38.65548,-90.45234,644,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,20025,508,8471,17880,629,352,81180,273200
63141,SAINT LOUIS,MO,314/636,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.65548,-90.45234,644,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,20025,508,8471,17880,629,352,81180,273200
63143,SAINT LOUIS,MO,314,MAPLEWOOD,,N,SAINT LOUIS,29,189,6,Y,38.74308,-90.36212,538,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,10978,508,6117,8491,1686,257,30484,71000
63143,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.74308,-90.36212,538,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,10978,508,6117,8491,1686,257,30484,71000
63144,SAINT LOUIS,MO,314,BRENTWOOD,,N,SAINT LOUIS,29,189,6,Y,38.61792,-90.34836,479,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,9072,508,4857,8295,223,175,49054,115300
63144,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.61792,-90.34836,479,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,9072,508,4857,8295,223,175,49054,115300
63145,SAINT LOUIS,MO,314,FERGUSON,,O,SAINT LOUIS,29,189,6,Y,38.7476,-90.3623,539,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,0,508,0,0,0,0,,
63145,SAINT LOUIS,MO,314,LAMBERT AIRPORT,LAMBERT ARPRT,N,SAINT LOUIS,29,189,6,Y,38.7476,-90.3623,539,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,0,508,0,0,0,0,,
63145,SAINT LOUIS,MO,314,LAMBERT ARPRT,,N,SAINT LOUIS,29,189,6,Y,38.7476,-90.3623,539,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,0,508,0,0,0,0,,
63145,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.7476,-90.3623,539,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,0,508,0,0,0,0,,
63146,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.69478,-90.45662,600,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,29760,508,14558,25290,1830,621,53377,140600
63146,SAINT LOUIS,MO,314,WEST COUNTY,,O,SAINT LOUIS,29,189,6,Y,38.69478,-90.45662,600,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,29760,508,14558,25290,1830,621,53377,140600
63147,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.696481,-90.220848,425,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,13190,62,5131,1331,11667,67,27486,55600
63150,SAINT LOUIS,MO,314,BANK OF AMERICA,,O,SAINT LOUIS CITY,29,510,6,Y,38.63168,-90.19272,470,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63150,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.63168,-90.19272,470,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63151,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.46882,-90.30498,590,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,0,508,0,0,0,0,,
63155,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.6285,-90.2046,480,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63156,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.63682,-90.2445,467,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63157,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.61275,-90.21503,535,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63158,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.60412,-90.2226,520,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63160,SAINT LOUIS,MO,314,BANK OF AMERICA,,O,SAINT LOUIS CITY,29,510,6,Y,38.63526,-90.18716,465,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63160,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.63526,-90.18716,465,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63163,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.59938,-90.24222,545,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63164,SAINT LOUIS,MO,314,NESTLE,,O,SAINT LOUIS CITY,29,510,6,Y,38.63541,-90.18733,465,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63164,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.63541,-90.18733,465,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63166,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.63022,-90.21678,512,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63167,SAINT LOUIS,MO,314,MONSANTO,,O,SAINT LOUIS,29,189,6,Y,38.65839,-90.45566,602,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,0,508,0,0,0,0
63167,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.65839,-90.45566,602,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,0,508,0,0,0,0
63169,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.62878,-90.19242,463,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63171,SAINT LOUIS,MO,314,LACLEDE GAS CO,,O,SAINT LOUIS CITY,29,510,6,Y,38.59676,-90.32615,473,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63171,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.59676,-90.32615,473,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63177,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.62945,-90.21689,507,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63178,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.6303,-90.2167,513,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63179,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.6303,-90.2167,513,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63180,SAINT LOUIS,MO,314,IBSSC ACS ASC,,O,SAINT LOUIS CITY,29,510,6,Y,38.629,-90.204,490,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63180,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.629,-90.204,490,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63182,SAINT LOUIS,MO,314,IBSSC ACS ASC,,O,SAINT LOUIS CITY,29,510,6,Y,38.629,-90.204,490,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63182,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.629,-90.204,490,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63188,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.62938,-90.19632,470,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63190,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.627222,-90.197778,463,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63190,SAINT LOUIS,MO,314,NORDSTROM,,O,SAINT LOUIS CITY,29,510,6,Y,38.627222,-90.197778,463,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0
63195,SAINT LOUIS,MO,314,US BANK,,O,SAINT LOUIS CITY,29,510,6,Y,38.65156,-90.33993,610,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63195,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.65156,-90.33993,610,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63195,SAINT LOUIS,MO,314,FIRSTAR BANK,,O,SAINT LOUIS CITY,29,510,6,Y,38.65156,-90.33993,610,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63197,SAINT LOUIS,MO,314,COURTESY REPLY MAIL FIRMS,,O,SAINT LOUIS CITY,29,510,6,Y,38.629,-90.204,490,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63197,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.629,-90.204,490,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63198,SAINT LOUIS,MO,314,MONSANTO,,O,SAINT LOUIS,29,189,6,Y,38.65894,-90.45548,598,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,0,508,0,0,0,0,,
63198,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS,29,189,6,Y,38.65894,-90.45548,598,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.61,0,508,0,0,0,0,,
63199,SAINT LOUIS,MO,314,SAINT LOUIS,,P,SAINT LOUIS CITY,29,510,6,Y,38.64446,-90.3284,588,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63199,SAINT LOUIS,MO,314,USPS INSPECTION SERVICE,,O,SAINT LOUIS CITY,29,510,6,Y,38.64446,-90.3284,588,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.41,0,62,0,0,0,0,,
63301,SAINT CHARLES,MO,636,BLACK WALNUT,,O,SAINT CHARLES,29,183,6,Y,38.84742,-90.477,446,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,46052,561,19269,43277,1366,968,45128,99100
63301,SAINT CHARLES,MO,636,KAMPVILLE,,O,SAINT CHARLES,29,183,6,Y,38.84742,-90.477,446,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,46052,561,19269,43277,1366,968,45128,99100
63301,SAINT CHARLES,MO,636,KAMPVILLE BEACH,,O,SAINT CHARLES,29,183,6,Y,38.84742,-90.477,446,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,46052,561,19269,43277,1366,968,45128,99100
63301,SAINT CHARLES,MO,636,KAMPVILLE COURT,,O,SAINT CHARLES,29,183,6,Y,38.84742,-90.477,446,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,46052,561,19269,43277,1366,968,45128,99100
63301,SAINT CHARLES,MO,636,ORCHARD FARM,,O,SAINT CHARLES,29,183,6,Y,38.84742,-90.477,446,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,46052,561,19269,43277,1366,968,45128,99100
63301,SAINT CHARLES,MO,636,SAINT CHARLES,,P,SAINT CHARLES,29,183,6,Y,38.84742,-90.477,446,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,46052,561,19269,43277,1366,968,45128,99100
63301,SAINT CHARLES,MO,636,SOUTH SHORE,,O,SAINT CHARLES,29,183,6,Y,38.84742,-90.477,446,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,46052,561,19269,43277,1366,968,45128,99100
63302,SAINT CHARLES,MO,636,SAINT CHARLES,,P,SAINT CHARLES,29,183,6,Y,38.7819,-90.48678,540,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,0,561,0,0,0,0,,
63303,SAINT CHARLES,MO,314/636,HARVESTER,,O,SAINT CHARLES,29,183,6,Y,38.7522,-90.53772,516,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,41659,561,16757,39122,1295,578,56006,132600
63303,SAINT CHARLES,MO,314/636,SAINT CHARLES,,P,SAINT CHARLES,29,183,6,Y,38.7522,-90.53772,516,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,41659,561,16757,39122,1295,578,56006,132600
63303,SAINT CHARLES,MO,314/636,SAINT PETERS,,N,SAINT CHARLES,29,183,6,Y,38.7522,-90.53772,516,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,41659,561,16757,39122,1295,578,56006,132600
63303,SAINT CHARLES,MO,314/636,ST PETERS,,N,SAINT CHARLES,29,183,6,Y,38.7522,-90.53772,516,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,41659,561,16757,39122,1295,578,56006,132600
63304,SAINT CHARLES,MO,314/636,COTTLEVILLE,,N,SAINT CHARLES,29,183,6,Y,38.735184,-90.623279,514,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,38383,561,12988,36517,883,452,67402,139800
63304,SAINT CHARLES,MO,314/636,SAINT CHARLES,,P,SAINT CHARLES,29,183,6,Y,38.735184,-90.623279,514,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,38383,561,12988,36517,883,452,67402,139800
63304,SAINT CHARLES,MO,314/636,SAINT PETERS,,N,SAINT CHARLES,29,183,6,Y,38.735184,-90.623279,514,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,38383,561,12988,36517,883,452,67402,139800
63304,SAINT CHARLES,MO,314/636,ST PETERS,,N,SAINT CHARLES,29,183,6,Y,38.735184,-90.623279,514,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,38383,561,12988,36517,883,452,67402,139800
63304,SAINT CHARLES,MO,314/636,WELDON SPRING,,N,SAINT CHARLES,29,183,6,Y,38.735184,-90.623279,514,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,38383,561,12988,36517,883,452,67402,139800
63304,SAINT CHARLES,MO,314/636,WELDON SPRING HEIGHTS,,O,SAINT CHARLES,29,183,6,Y,38.735184,-90.623279,514,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,38383,561,12988,36517,883,452,67402,139800
63330,ANNADA,MO,573,ANNADA,,P,PIKE,29,163,6,Y,39.256015,-90.803723,446,,,,,,2.64,148,673,162,133,12,0,28750,38800
63332,AUGUSTA,MO,636,AUGUSTA,,P,SAINT CHARLES,29,183,6,Y,38.597129,-90.881976,602,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,1163,561,495,1143,4,7,56563,156300
63332,AUGUSTA,MO,636,FEMME OSAGE,,O,SAINT CHARLES,29,183,6,Y,38.597129,-90.881976,602,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,1163,561,495,1143,4,7,56563,156300
63332,AUGUSTA,MO,636,SCHLUERSBURG,,O,SAINT CHARLES,29,183,6,Y,38.597129,-90.881976,602,7040,,41180,,ST. LOUIS  MO-IL METROPOLITAN STATISTICAL AREA,2.86,1163,561,495,1143,4,7,56563,156300
63333,BELLFLOWER,MO,573,BELLFLOWER,,P,MONTGOMERY,29,139,6,Y,39.000141,-91.336987,759,,,,,,2.6,835,539,400,812,6,7,35938,69100
63333,BELLFLOWER,MO,573,GAMMA,,O,MONTGOMERY,29,139,6,Y,39.000141,-91.336987,759,,,,,,2.6,835,539,400,812,6,7,35938,69100
63333,BELLFLOWER,MO,573,LIEGE,,O,MONTGOMERY,29,139,6,Y,39.000141,-91.336987,759,,,,,,2.6,835,539,400,812,6,7,35938,69100
63334,BOWLING GREEN,MO,573,BOWLING GREEN,,P,PIKE,29,163,6,Y,39.34068,-91.19898,884,,,,,,2.64,8018,673,2559,6612,1268,55,33224,75300
63334,BOWLING GREEN,MO,573,CYRENE,,O,PIKE,29,163,6,Y,39.34068,-91.19898,884,,,,,,2.64,8018,673,2559,6612,1268,55,33224,75300
63334,BOWLING GREEN,MO,573,SAINT CLEMENT,,O,PIKE,29,163,6,Y,39.34068,-91.19898,884,,,,,,2.64,8018,673,2559,6612,1268,55,33224,75300
